,변환,주택매매가격지수_변동율
1,2003/12,-0.8
2,2004/01,-0.5
3,2004/02,0.0
4,2004/03,0.2
5,2004/04,0.2
6,2004/05,0.0
7,2004/06,-0.2
8,2004/07,-0.3
9,2004/08,-0.5
10,2004/09,-0.2
11,2004/10,-0.3
12,2004/11,-0.5
13,2004/12,-0.3
14,2005/01,-0.3
15,2005/02,0.3
16,2005/03,0.3
17,2005/04,0.5
18,2005/05,0.5
19,2005/06,0.8
20,2005/07,0.7
21,2005/08,0.5
22,2005/09,0.2
23,2005/10,0.0
24,2005/11,0.0
25,2005/12,0.2
26,2006/01,0.3
27,2006/02,0.3
28,2006/03,0.6
29,2006/04,1.0
30,2006/05,0.8
31,2006/06,0.6
32,2006/07,0.2
33,2006/08,0.3
34,2006/09,0.6
35,2006/10,1.4
36,2006/11,2.9
37,2006/12,1.9
38,2007/01,1.3
39,2007/02,0.6
40,2007/03,0.4
41,2007/04,0.3
42,2007/05,0.3
43,2007/06,0.3
44,2007/07,0.3
45,2007/08,0.4
46,2007/09,0.4
47,2007/10,0.6
48,2007/11,0.6
49,2007/12,0.3
50,2008/01,0.5
51,2008/02,0.4
52,2008/03,1.1
53,2008/04,1.2
54,2008/05,0.9
55,2008/06,1.2
56,2008/07,0.8
57,2008/08,0.4
58,2008/09,0.5
59,2008/10,0.0
60,2008/11,-0.5
61,2008/12,-0.8
62,2009/01,-0.5
63,2009/02,-0.3
64,2009/03,-0.1
65,2009/04,0.0
66,2009/05,0.1
67,2009/06,0.3
68,2009/07,0.3
69,2009/08,0.3
70,2009/09,0.8
71,2009/10,0.4
72,2009/11,0.3
73,2009/12,0.1
74,2010/01,0.1
75,2010/02,0.3
76,2010/03,0.1
77,2010/04,0.3
78,2010/05,0.0
79,2010/06,0.0
80,2010/07,-0.1
81,2010/08,-0.1
82,2010/09,0.0
83,2010/10,0.3
84,2010/11,0.3
85,2010/12,0.4
86,2011/01,0.4
87,2011/02,0.8
88,2011/03,0.9
89,2011/04,1.1
90,2011/05,0.1
91,2011/06,0.5
92,2011/07,0.4
93,2011/08,0.6
94,2011/09,0.5
95,2011/10,0.4
96,2011/11,0.4
97,2011/12,0.1
98,2012/01,0.2
99,2012/02,0.0
100,2012/03,0.0
101,2012/04,0.0
102,2012/05,-0.1
103,2012/06,-0.2
104,2012/07,-0.2
105,2012/08,-0.4
106,2012/09,-0.2
107,2012/10,-0.1
108,2012/11,-0.1
109,2012/12,-0.2
110,2013/01,-0.2
111,2013/02,-0.2
112,2013/03,0.0
113,2013/04,0.1
114,2013/05,0.1
115,2013/06,0.0
116,2013/07,0.0
117,2013/08,-0.1
118,2013/09,0.0
119,2013/10,0.2
120,2013/11,0.2
121,2013/12,0.1
122,2014/01,0.2
123,2014/02,0.2
124,2014/03,0.2
125,2014/04,0.0
126,2014/05,0.1
127,2014/06,0.0
128,2014/07,0.0
129,2014/08,0.1
130,2014/09,0.2
131,2014/10,0.2
132,2014/11,0.1
133,2014/12,0.2
134,2015/01,0.1
135,2015/02,0.1
136,2015/03,0.4
137,2015/04,0.5
138,2015/05,0.4
139,2015/06,0.3
140,2015/07,0.2
141,2015/08,0.3
142,2015/09,0.2
143,2015/10,0.3
144,2015/11,0.3
145,2015/12,0.1
146,2016/01,0.1
147,2016/02,0.0
148,2016/03,0.0
149,2016/04,0.0
150,2016/05,0.0
151,2016/06,0.0
152,2016/07,0.1
153,2016/08,0.0
154,2016/09,0.1
155,2016/10,0.2
156,2016/11,0.1
157,2016/12,0.1
158,2017/01,0.0
159,2017/02,0.0
160,2017/03,0.0
161,2017/04,0.1
162,2017/05,0.1
163,2017/06,0.2
164,2017/07,0.2
165,2017/08,0.2
166,2017/09,0.1
167,2017/10,0.1
168,2017/11,0.2
169,2017/12,0.1
170,2018/01,0.1
171,2018/02,0.2
172,2018/03,0.1
173,2018/04,0.0
174,2018/05,0.0
175,2018/06,0.0
176,2018/07,0.0
177,2018/08,0.0
178,2018/09,0.3
179,2018/10,0.1
180,2018/11,0.2
181,2018/12,-0.1
182,2019/01,-0.1
183,2019/02,-0.1
184,2019/03,-0.1
185,2019/04,-0.2
186,2019/05,-0.2
187,2019/06,-0.1
188,2019/07,-0.1
189,2019/08,0.0
190,2019/09,0.0
191,2019/10,0.1
192,2019/11,0.2
193,2019/12,0.3
194,2020/01,0.3
195,2020/02,0.3
196,2020/03,0.6
197,2020/04,0.2
198,2020/05,0.1
199,2020/06,0.4
200,2020/07,0.7
201,2020/08,0.4
202,2020/09,0.4
203,2020/10,0.3
204,2020/11,0.5
205,2020/12,1.0
206,2021/01,0.7
207,2021/02,0.9
208,2021/03,0.7
209,2021/04,0.7
210,2021/05,0.7
211,2021/06,1.1
212,2021/07,0.9
213,2021/08,0.9
214,2021/09,1.0
215,2021/10,0.9
216,2021/11,0.6
217,2021/12,0.3
218,2022/01,0.1
219,2022/02,0.1
220,2022/03,0.0
221,2022/04,0.0
222,2022/05,0.0
223,2022/06,0.0
224,2022/07,0.0
225,2022/08,-0.3
226,2022/09,-0.6
227,2022/10,-0.8
228,2022/11,-1.4
229,2022/12,-2.0
230,2023/01,-1.5
231,2023/02,-1.1
232,2023/03,-0.8
233,2023/04,-0.4
234,2023/05,-0.2
235,2023/06,-0.1
236,2023/07,0.1
237,2023/08,0.1
238,2023/09,0.2
239,2023/10,0.2
240,2023/11,0.1
241,2023/12,-0.1
242,2024/01,-0.2
243,2024/02,-0.1
244,2024/03,-0.1
245,2024/04,-0.1
246,2024/05,0.0
247,2024/06,0.1
248,2024/07,0.1
249,2024/08,0.2
250,2024/09,0.2
